8163,AROZNFA1187B99D367,John Digweed,"Hastings, England"
8164,ARSPUJF1187B9A14B8,Death Cab for Cutie,Not available
8165,AR40GSU1187FB3AA01,Neil Diamond,"Brooklyn, NY"
8166,ARTE6AQ1187B9B2826,High Strung_ The,"Detroit, MI"
8167,ARQXGWX11F50C49BC7,Vincent Bruley,Not available
8168,AR00A6H1187FB5402A,The Meatmen,"Lansing, MI"
8169,AROKAO61187FB38105,Four Tet,Not available
8170,AR0NQD81187FB3AD13,Gary Morris,"Fort Worth, TX"
8171,ARDGFTD11F4C83C209,Dale Russ / Finn MacGinty,Not available
8172,ARM9D241187FB4DB7D,Marygold,Verona - Italy
8173,ARFKY7F1187FB3EFAC,Axe,"Tyneside, England"
8174,ARWX7AO1187B9B91AA,Jose Luis Perales,Not available
8175,ARD6L7O1187B995ADA,Dave Valentin,"Chelmsford, England"
8176,ARYG6CU1187FB3852B,Milk Inc.,Not available
8177,ARVXU2X1187B9AE6D8,Evanescence,"New York, NY"
8178,ARBY23A1187B9A82E4,Naseebo Lal,Not available
8179,AR7QCFK1187B98D320,Joe Derrane_ Frankie Gavin_ Brian McGrath,Not available
8180,ARYN8YT1187FB38396,Los Iracundos,Not available
8181,ARN3X4T1187B99EA39,Jacky Cheung,Not available
8182,ARD7TVE1187B99BFB1,Casual,California - LA
8183,AR0VR1O1187B9A0F1F,Truckfighters,Arebro
8184,ARGUACZ1187FB3F35C,Connie Smith,"Elkhart, IN"
8185,ARKC83D1187B9AB367,Mark Lowry,Not available
8186,ARHWO3N1187B98F196,Eugene McDaniels,"Kansas City, MO"
8187,ARH8B5X1187FB3B6C0,Skeletonwitch,Not available
8188,AR2KSTE1187FB57A36,Petra,"Fort Wayne, Indiana"
8189,ARSC6WR1187FB40B18,Peggy Lee,"Jamestown, ND"
8190,ARZHUJU1187FB51176,Leigh Jones,Not available
8191,ARZE0AG1187FB5BF61,The Five Stairsteps,"Chicago, IL"
8192,AR6YDKV1187B989230,Roberto Torres,Not available
8193,ARRXG5Y1187B9AA016,G Unit ft. 50 Cent_ Lloyd Banks & Tony Yayo,ABD
8194,AREW7CO1187B9A1B0D,Onesidezero,"Los Angeles, CA"
8195,AREWYHV1241B9C696D,Dictafone,Not available
8196,ARW4AGO1187FB4F107,Jazz Gillum,"Indianola, MS"
8197,ARM1ELZ1187FB49FC1,Lexie Mountain Boys,Not available
8198,ART6QCS1187FB40CBD,Los AutA(c)nticos Decadentes,Not available
8199,AR37XMN1187B9AC408,Lighthouse Family,"Newcastle, England"
8200,ARRT66G1187FB3DDF9,Freddie King,"Gilmer, TX"
8201,ARSQDUN1187B98D7D7,EPMD,allentown Pennsylvania USA
8202,AR32JLC1187B9946AF,X-Raided featuring Teddy Bear_ Big Pook_ T-Nutty,Not available
8203,ARTE6AQ1187B9B2826,High Strung_ The,"Detroit, MI"
8204,ARGA5RF1187FB5C7EB,Socialburn,Not available
8205,AR91GW21187FB4F642,Roger Miller,"Fort Worth, TX"
8206,ARAJRG51187B9B4BEF,Sal Mineo,Not available
8207,AR8Q4RZ1187FB46BDC,T-Bone Walker,"Linden, TX"
8208,AR93K7R1187B9AC92A,Black Debbath,"Oslo, Norway"
8209,ARWXHRS1241B9C7A1E,Thomas Battenstein,Not available
8210,ARPKATM1187B9B76E6,Hatebreed,"New Haven, CT"
8211,ARSKDV01187B98A619,Confetti's,Not available
8212,ARF3PG41187FB4B0B4,Dorothy Norwood,Not available
8213,AROCBZZ11E2835D652,Small Faces,Not available
8214,AR3N54Z119B86681C9,Vinylbase,Not available
8215,ARU9Q5Q1187FB3D6EB,Bobby Hutcherson,"Los Angeles, CA"
8216,ARZ1PTN1187B9967D9,Gene Autry,"Tioga Springs, TX"
8217,ARXKRVF11E2835D266,Mr. De',Not available
8218,ARV7J871187FB4F8B6,Patrizia Pace/Waltraud Meier/Frank Lopardo/James Morris/Swedish Radio Choir/Stockholm Chamber Choir/Berliner Philharmoniker/Riccardo Muti,Not available
8219,ARBB58Y1187B9B621B,Bill & Gloria Gaither,Not available
8220,ARL6FF81187FB5A916,Panic! At The Disco,"Las Vegas, NV"
8221,ARFWZZD1187FB561F9,The Fureys,Not available
8222,ARXJSHW1187B9A2A52,Nestor Torres,"Miami, FL"
8223,ARJSGPI1241B9C8855,Birmingham Jubilee Singers,Not available
8224,ARYFXQ21187FB4DAEF,Poncho Sanchez,"Laredo, TX"
8225,ARUI8651187B9ACF52,John Cale,"Garnant, Wales"
8226,ARIZLHQ1187B9A18C4,Eduardo Fernandez,Not available
8227,ARHNCQ31187B9915DC,Los Cisnes,"Teoc, MS"
8228,AR358YS1187FB44A29,The Jordanaires,"Springfield, MO"
8229,ARW2DG51187B9A170F,Ana Popovic,"Belgrade, Yugoslavia"
8230,ARRESZG1187B9A3FBF,Les Hou-Lops,Not available
8231,AR7AYQG1187B994B3F,Defari,Not available
8232,ARMPQIE1187FB3D4EB,Bounty Killer,"Kingston, Jamaica"
8233,ARFCUN31187B9AD578,The Rolling Stones,"London, England"
8234,AR3KXHI1187FB3A8BF,Dora The Explorer,Not available
8235,ARBB58Y1187B9B621B,Bill & Gloria Gaither,Not available
8236,AR3TITY1187B99E790,Gyptian,Not available
8237,ARA8O8L1187B9AD61D,Professor Longhair,"Bogalusa, LA"
8238,ARU9KWP1187B98B2A7,Busdriver,Not available
8239,AR4BDNG1187FB44870,Robert Palmer,"Batley, England"
8240,ARQ3VBJ1187FB3FE55,Dario Marianelli,Not available
8241,ARZ4UWR1187FB41898,Fastway,Not available
8242,ARSKATF1187B98A622,Alain Turban,Not available
8243,ARWD3OC1187FB3A666,Cut Copy,"Melbourne, Australia"
8244,ARHPPJK1187B9AC897,Teenage Fanclub,"Glasgow, Scotland"
8245,ARHOCKY11E2835D7CB,Maire Brennan,Not available
8246,ARO0R521187B98A2D1,2 Minutos,Not available
8247,AREUUVW1187B99A697,Paul Stanley,"Queens, NY"
8248,ARN0DMU1187FB5B63A,Daryl Hall & John Oates,"Philadelphia, Pennsylvania"
8249,ARFAKQ01187B990163,Georges Delerue,Not available
8250,AR74J3U1187FB5CDDB,Liam O'Flynn,Not available
8251,ARPOPBQ11F4C83D36D,DJ Spinn,Not available
8252,ARKN6PC1187B98A4D0,The California Cajun Orchestra,Not available
8253,ARWVOHH1187FB5974B,Screamin' Jay Hawkins,"Cleveland, OH"
8254,ARJJRZ41187FB4C856,Floor,Not available
8255,ARF1FZV1187B98C928,Tiny Bradshaw,"Youngstown, OH"
8256,ARLLANI1187FB5116F,Simon Harris,Not available
8257,ARJNQM51187FB54C55,Smut Peddlers,Not available
8258,AREDL271187FB40F44,Soul Mekanik,Not available
8259,ARDXWVZ1187B9B52F1,Michael Whalen,New York
8260,ARMI8BW1187FB57B2E,Kiss,"New York, NY"
8261,ARTBHYK122988EFB03,LaWanda Page,Not available
8262,AR8YV1I1187FB45D2B,Rory Block,"New York, NY"
8263,ARG9CID1187B9AB010,Taking Back Sunday,"Long Island, New York"
8264,AR5GLIU1187FB4638A,Memphis Jug Band,"Memphis, TN"
8265,ARHT0B11187B993CB3,Eddy Raven,"Lafayette, LA"
8266,ARKIQSL1241B9C90C8,Fred Merpol,Not available
8267,ARKSZW81187B9B695D,Mariah Carey Featuring Da Brat & JD,"New York, New York"
8268,AR0S7TA1187FB4D024,Christina Aguilera,Not available
8269,ARVG1MI119B86678D4,X-tv,Not available
8270,ARALUUG1187FB58696,Irma Thomas,"Ponchatoula, LA"
8271,AR93K7R1187B9AC92A,Black Debbath,"Oslo, Norway"
8272,ARB8KZ11187B9A21ED,Steve Harvey,Georgia
8273,AR40GSU1187FB3AA01,Neil Diamond,"Brooklyn, NY"
8274,ARVAWTX1187B9A9990,Antonis Remos,Not available
8275,AR8L3QV1187FB4C0BB,Bruno Sanfilippo,Buenos Aires
8276,ARNJVSL1187B99AFD4,2raumwohnung,"Berlin, Germany"
8277,ARZWPWP1241B9CA793,Henry Mancini,"Cleveland, OH"
8278,ARYJ6RP1187B9B3827,Cindy Morgan,"Nashville, TN"
8279,AROZFLY11F50C4F54F,Rainforest Trio,Florida
8280,ARP07GD1187B9B9DA4,Los Originales De San Juan,Not available
8281,AR5ZJLK1187B9B3A8E,John D. Loudermilk,"Durham, NC"
8282,ARJ7KF01187B98D717,Coldplay,Not available
8283,ARI6WJS1187B9B2D7B,Deepface,Not available
8284,ARKZJ301187FB521B2,Lily Allen,LDN
8285,ARJVTRE1187B9959C0,Foghat,"London, England"
8286,AR00A6H1187FB5402A,The Meatmen,"Lansing, MI"
8287,AR9JNFU1187B9B9868,Gal Costa,"Santo Amaro da Purificai?1/2, Bra"
8288,ARW90Y31187B98FC7C,Pinchers,Not available
8289,ARBS1OC1187FB44CAF,T.I.,"Atlanta, GA"
8290,ARK2P961187B9AD524,Britny Fox,"Philadelphia, PA"
8291,ARRTJ3W1187B993212,Power Pill Fist,Not available
8292,ARJW7KB1187FB47C36,Olivia Ruiz,"Carcassonne, France"
8293,ARSG7NQ1187FB57482,Fall Out Boy,"Wilmette, IL"
8294,ARKOETA1187FB36CAB,Year of Desolation,Not available
8295,ARVVZ6Q1187B98D05D,Olive,United States
8296,ARSCLMG1187FB3CEE4,HardNox,California - SF
8297,ARWSMNZ1269FCD10FC,Tim Hornsby,Not available
8298,ARFONSP11F50C4D175,Michael Bloomfield,Not available
8299,ARE9SYU1187B9B9838,Jerry Reed,"OCALA, Florida"
8300,ARZ1PTN1187B9967D9,Gene Autry,"Tioga Springs, TX"
8301,ARI0AB01187B9B7D94,Les Brown,"Reinerton, PA"
8302,AR5U94U1187FB5CDCF,John Hammond,Not available
8303,ARECPYG11C8A42B5BF,1. Futurologischer Congress,Not available
8304,AREMPZY1187B9B8FF3,David Banner / Sky / Marcus,Jackson MS
8305,ARXSABJ1187FB3C336,Deftones,"Sacramento, CA"
8306,ARD7DTC1187FB404DF,POLINA,Not available
8307,ARBZHTB1187FB3A725,Aaron Watson,Not available
8308,ARHR5BC1187B9AC348,Eagles Of Death Metal,Not available
8309,ARX2R5A1187FB5B85B,Ann Nesby,"Joliet, IL &amp; Atlanta, GA"
8310,ARWNGWU124207838D7,Peter Hunningale,Not available
8311,AR5ZY7R1187B996302,The Continentals,Washington DC
8312,AR7N7MI1187FB46935,Sade,"Ibadan, Nigeria"
8313,AR3AIEI1187B992D8D,Marilyn Horne,Great Britain / UK
8314,ARTTFAQ1187B98E4FA,Kiprich,Not available
8315,AR6EVQA1187B9AA1DF,Cocoa Tea,"Kingston, Jamaica"
8316,ARJJKAA1187B9ADAF1,Rolfe Kent,Not available
8317,ARWV0Q11187FB4CDCE,Arc Angels,"Austin, TX"
8318,AR0569B1187B9A4036,Mike Bloomfield,Not available
8319,ARC0MTS1187FB44C21,Toots Thielemans,"Brussels, Belgium"
8320,AR23C041187FB4D534,50 Cent,"Queens, NY"
8321,AR0JPOG1187FB37383,Lyrics Born,Japan
8322,AR5U94U1187FB5CDCF,John Hammond,Not available
8323,AR8BMEQ1187B9B4214,Pumpkin Buzzard,Missouri
8324,ARMFXPI1187B99717E,The London Theatre Orchestra,Not available
8325,AR9696A1187FB550A1,Nicolas Bacchus,Not available
8326,AR78ZID1187B9B31ED,Mikey Dread,Jamaica
8327,ARN4IYF1187FB49D76,Pagan Wanderer Lu,Not available
8328,AR3793X1187FB50CB3,Chris Rea,"Middlesbrough, England"
8329,AR051KA1187B98B2FF,Wilks,Not available
8330,AR7KA5V1187FB44E6B,The Del McCoury Band,Not available
8331,AR62MPO1187FB46421,David Benoit,"Bakersfield, CA"
8332,AR1DLF21187FB3CBF0,4Him,Not available
8333,ARF3GX71187FB3EB66,Martina McBride,"Medicine Lodge, KS"
8334,ARD5SR21187B9B5F4A,Irwin Goodman,HA$?meenlinna
8335,AR508LN1187B996F4E,Lole y Manuel,Not available
8336,ARCP8YG1187B997D72,Claire Hamill,UK - England - South East
8337,AR6OTKA1187B9B6697,32 Leaves,Arizona
8338,ARLNMEP11C8A41519E,Rockabye Baby!,Los Angeles
8339,ARJDR071187B98CBBB,Barbara Carr,"St. Louis, MO"
8340,ARY1QJF1187B98EF3F,Kathleen Madigan,California - LA
8341,ARYZQIU1187FB4BBF8,Louie Ramirez,"New York, NY"
8342,AR05OJD1187B9B99A6,Ol' Dirty Bastard,"Brooklyn, New York"
8343,AR02IU11187FB513F2,Tito PuentA(c),"New York, NY"
8344,ARM5JLS1187FB3615B,Tammy Wynette,"Itawamba County, MS"
8345,AR7DFJP1187B992F13,Juana Molina,Not available
8346,AR7U5BZ1187B997FFC,Keep Of Kalessin,Not available
8347,ARFQTFS12086C14218,Orenda,Not available
8348,ARI2JSK1187FB496EF,Nick Ingman,"London, England"
8349,ARB3YS71187FB4E54E,Tomorrow,Not available
8350,AR035N21187FB3938E,BT,Earth
8351,AR78ZID1187B9B31ED,Mikey Dread,Jamaica
8352,AR3AIEI1187B992D8D,Marilyn Horne,Great Britain / UK
8353,AR1N6N61187FB4E25E,Mongo Santamaria,"Havana, Cuba [Jesus Maria]"
8354,ARCQQ3S1187B9A6D98,DJ Primo,Texas
8355,ARYGXKQ11E2835CE3B,Styles P,"New York, NY [Queens]"
8356,ARROLGK1187FB5738D,The Advantage,"Nevada City, CA"
8357,AR19JS91187B98CB66,Captain Hollywood Project,Not available
8358,ARYR56R1187FB3DEEE,Pepe Romero,Not available
8359,ARH3TXI1187FB3A486,Kathy Troccoli,"NASHVILLE, Tennessee"
8360,ARYLQVR11F50C4EFC2,Saman,Not available
8361,ARODOO01187FB44F4A,The Baltimore Consort,Not available
8362,ARIRCA31187FB58E84,The Maine,Maine
8363,ARC39PE1187B9B2C01,Major Lazer,Not available
8364,ARGVJPK1187B9909EA,Josh Groban,Not available
8365,ARNE16X1187B9B2DEE,Jimmy Cliff,"St. Catherine, Jamaica"
8366,ARRC2JF1187B9B6A93,Bruce Rowland,AUSTRALIA
8367,ARIZODP1187B9AD272,Bryan Ferry,"Washington, England"
8368,ARV38Z81187B98E608,The Jets,Not available
8369,ARCLLH11187FB48DE0,Jimmie Vaughan,"Dallas, TX"
8370,ARSW5F51187FB4CFC9,Alice In Chains,"Seattle, WA"
8371,ARQEPTZ1187FB4CD36,Toby Love,US
8372,AR0RCMP1187FB3F427,Billie Jo Spears,"Beaumont, TX"
8373,ARTBFV61187FB3C250,Johnny Horton,"Los Angeles, CA"
8374,ARJFOC01187FB413A5,Delbert McClinton,"Lubbock, TX"
8375,ARCCRTI11F4C845308,White Heart,Not available
8376,ARALEAC1187B9902A8,Rubyhorse,"Cork City, Ireland"
8377,ARK8EHO1187B9B71D1,Shamen,"Aberdeen, Scotland"
8378,ARG5OIV1187B99329D,Camerata Brasil,Not available
8379,ARCEEC91187B9AC4FB,Alexander O'Neal,"Minneapolis, MN"
8380,ARNPPTH1187B9AD429,Jimmy Page,"Heston, Middlesex, England"
8381,ARWJEOP1187B996538,Soul Ballet,Not available
8382,ARRJ3UC1187FB579D7,Wyclef Jean featuring Prodigy of Mobb Deep,"Croix-des-Bouquets, Haiti"
8383,ARVJVFF1187B9B40D6,Al DiMeola,"Jersey City, NJ"
8384,AR5T4YC1187FB5915E,Darwin's Waiting Room,Not available
8385,ARC8CQZ1187B98DECA,Jack Johnson,"Galveston, TX"
8386,ARGAWJY11F50C50904,Jane Winther,Not available
8387,AROJVWY1187B9A826C,Mademoiselle Sane,Not available
8388,ARMHR011187B9A62B5,El Barrio,"Spanish Harlem, New York City, NY"
8389,AR4B1LP1187FB55C83,Juan Diego FlA3rez / Mariusz Kwiecen / Orquestra de la Comunitat Valenciana / Daniel Oren,Not available
8390,AR71A931187B99CDD9,Harry Gregson-Williams,Not available
8391,ARIMZQZ1187B9AD541,Thrice,"Orange, CA"
8392,ARFTMGO1187B9A777A,Percy Faith,"Toronto, Ontario, Canada"
8393,AR2F0FX1187B9A9ECE,TAKARU,Not available
8394,ARJ9DSA1187B990E00,John Mayall & The Bluesbreakers,Not available
8395,ARNSTES1187FB4FC9B,Shinehead,"London, England"
8396,ARLH4CH11C8A4173EC,Creedence Clearwater Revived,Lanciano Italy
8397,ARAXU5Z1187B98FECD,Gorillaz,Not available
8398,ARXHWL31187FB476F4,unloco,Not available
8399,AR039B11187B9B30D0,John Williams,"NEW YORK, New York"
8400,ARCT5P61187FB3D950,The Impressions,United States
8401,ARBYFR71187B99A2A4,Sam Baker,"Austin, TX"
8402,ARJ8YLL1187FB3CA93,Morton Gould,"Richmond Hill, NY"
8403,ARA2GMZ1187B98CB13,The Wilburns,Not available
8404,AR7AE0Q1187B9AE30E,Solas,Not available
8405,AR3L4P91187FB42189,Dann Huff,Nashville
8406,AR3QRJ91187B98E4C2,Jacques Dutronc,"Paris, France"
8407,AR49REC1187B9AFDF4,T Lavitz,Not available
8408,AR0OTEX1187FB3600D,Los Del Rio,Not available
8409,ARB0WNP1187B9AC4AB,Samy Deluxe,Not available
8410,AROYTOV1187FB4C7F8,Robin Beanland/Dweezil Zappa/Nile Rodgers/Rabbit In The Moon,Not available
8411,ARHRKTK1187B99E1D5,Jackie Wilson,"Detroit, MI"
8412,ARZVTZN1187FB579D4,Jim Reeves,"Galloway, Panola County, TX"
8413,ARJG34V1187FB3AC14,The Abominable Iron Sloth,"Sacramento, CA"
8414,ARBGVEC1272BA8350B,Josh Mullins,Not available
8415,AR0LVFQ1187B9A84E0,Jason Miles,NY - New York City
8416,ARTAIYM11F50C4E159,The Capitol Years,Not available
8417,AR1W3MA1187B99E6D8,Danny Wright,Texas
8418,ARDCFNZ1187FB3DDB0,Enrique Iglesias,"Madrid, Spain"
8419,ARDGPFY1187B9A371B,Long Beach Dub Allstars,Not available
8420,ARCEEC91187B9AC4FB,Alexander O'Neal,"Minneapolis, MN"
8421,ARL5BEN1187B98E4D9,Jah Cure,"Montego Bay, Jamaica"
8422,ARRUGT71187B98F222,Cyndi Wang,Not available
8423,ARF0W6Z1187B9AC325,Cradle Of Filth,Not available
8424,ARWQ3W11187FB3F35E,Eleanor McEvoy,"Dublin, Ireland"
8425,ARXTM8U1187B99F200,Pablo Montero,Not available
8426,AR7GOK91187FB455F5,Jean-Jacques Goldman,"Paris, France"
8427,ARJJVXV11F50C4EF76,Population Reduction,Not available
8428,ARL6F541187B9ADC0C,Francky Vincent,Not available
8429,ARIIXHS11F50C48D0D,Agency 1.9.9.4,South Carolina
8430,ARGJ0911187FB4613F,Maria Muldaur,"New York, NY"
8431,ARFEV5S1187B99F2EA,Aeoliah,Canada
8432,ARBVUUG11F50C48750,Fajardo,Not available
8433,AR2L2GV11C8A42C818,Marcel Azzola,Not available
8434,AR90Z4C1187B98A260,Meiway,Not available
8435,AR3752L1187FB4B67E,The Real Kids,Not available
8436,AR137UW1187B98CCBA,Charlie Byrd Trio,Not available
8437,ARPATQ21187B9ACAFC,Happy Mondays,"Manchester, England"
8438,AR6KK741187B98C9E9,Roy Brown,"New Orleans, LA"
8439,ARROUEA1187FB4AA0F,Atom,Washington
8440,ARHFEBO11F50C4825A,Flor Silvestre,Not available
8441,ARCOAFH1269FCCF4AB,The Fool'S Nose,Not available
8442,AR4O3MM1187FB3DF77,Gisselle,Puerto Rico
8443,AR0PUK71187B9AC3C0,Marvin Hamlisch,"New York, NY"
8444,AREBBGV1187FB523D2,Mike Jones,"Houston, TX"
8445,AR3KXHI1187FB3A8BF,Dora The Explorer,Not available
8446,ARIW1BH1187FB4C94A,Architecture In Helsinki,Melbourne
8447,ARLHO5Z1187FB4C861,Beastie Boys,"New York, NY"
8448,AR0NS5Z1187B99AF79,Zuma,Not available
8449,ARHCHE61187B9AB217,Harry Choates,"Rayne, LA"
8450,ARAIJG51187B9B97A4,CafA(c) Quijano,Not available
8451,AR1PQYO1187B98BEC9,HA(c)lio Ziskind,Not available
8452,ARWJHW61187B98FA8E,Papa Wemba,"Kasai, Zaire"
8453,ARLR9U31187B9A71AD,Iggy And The Stooges,"Ann Arbor, MI"
8454,ARE13NK1187FB4CF92,Alternative TV,"London, England"
8455,ARH6S8I1187B9893FB,The Allies,Washington
8456,ARR6LWJ1187FB44C8B,R.E.M.,"Athens, GA"
8457,ARJRRJZ11F50C47E95,Big Rich featuring Devo,New Jersey
8458,ARDVZTE1187FB5A0A1,Bon Jovi,"Sayreville, NJ"
8459,ARDGFTD11F4C83C209,Dale Russ / Finn MacGinty,Not available
8460,AR6GR981187FB5184A,Sheek Louch,"BROCKTON, Massachusetts"
8461,AR70C8A1187B99B56D,Papp'os Blues,Not available
8462,ARZDYBC1187B9A3142,The Cate Brothers,"Fayetteville, AR"
8463,AR2XH7R1187B998D30,Renato Borghetti,Brazil
8464,AR13CXU1187B9AD30A,The Clash,"London, England"
8465,ARRH63Y1187FB47783,Kanye West,"Atlanta, GA"
8466,ARBOG0H1187B99F775,MxPx,"Bremerton, WA"
8467,AR6CLFP1187B9ACB94,Daniel Johnston,"Sacramento, CA"
8468,ARL43EQ1187FB4D5EC,Throw The Fight,Minnesota
8469,AR1CB5G1187B9AFB8E,Electric Light Orchestra,"Birmingham, England"
8470,ARHB1961187B9B1732,Kofi,California - LA
8471,ARWDDAE11F4C844B57,Donna Ares,Not available
8472,ARTSGR41187B9912C6,W.A.S.P.,Not available
8473,ARQZRQ11187B9A5918,John P. Kee,"CHARLOTTE, North Carolina"
8474,AR46CAD1187FB4D84B,Bad Religion,"Los Angeles, Ca"
8475,ARO9XCZ1187B99C255,Nolwenn Leroy,"St. Renan, France"
8476,ARNI9J91187B9ACFCD,The Primitives,"Oxford, England"
8477,AR82DJK1187B991107,The Pharcyde,"Los Angeles, CA"
8478,AR1Y2PT1187FB5B9CE,John Wesley,Brandon
8479,ARBE5BJ1187B98BCFD,The Chico Hamilton Quintet,Not available
8480,ARDEDYX124549A41AF,AUDIO.3,Not available
8481,ARVFDXZ1241B9C8865,Pedro Garcia & His Del Prado Orchestra,Not available
8482,AR1SFKQ1187B98AF13,Lauren Wood,California - LA
8483,ARO2U2Q119B86692A8,Fleet Foxes,"PHILADELPHIA, Pennsylvania"
8484,AR189B91187B9B8D9C,Gustavo Cerati,Not available
8485,ARWRMEN11F50C4BD18,Elliot Smith,Not available
8486,AR0CDSK1187FB52ED6,Asleep At The Wheel,"Paw Paw, WV"
8487,AR8I87E1187FB57E2E,AndraA(c) Crouch & Solid Gospel,"Pacoima, CA"
8488,AR9Q3LP1187FB3D647,Soilent Green,"New Orleans, LA"
8489,ARKT5SH1187B9AE8BF,Murderdolls,"HOLLYWOOD, California"
8490,ARLCGW21187B9929EE,Juan Carmona,Not available
8491,ARUZRFN1187B98AC05,Bone Thugs-N-Harmony,"Cleveland, OH"
8492,ARPGYM11187FB4B1E1,Owsley,Tennessee
8493,ARNI8K81187FB423C7,Human Disease,Not available
8494,ARY1K701187B9A43A9,Joe McBride,Not available
8495,ARKLA8V1187B999B68,Baroness,Not available
8496,ARF9BNW1187FB3F54B,Dottie West,"McMinnville, TN"
8497,AROY6XW1187B991121,Steve Vai,"Carle Place, New York"
8498,AR6HAZT1187FB4A3AA,Roy Buchanan,"Ozark, AR"
8499,ARGCFSQ122988F7D0B,Buckeye Politicians,Ohio
8500,ARMB95F1187B9B5B93,Cam'Ron,"Harlem, NY"
8501,ARQC4R31187B9A0D88,Jo Privat,Not available
8502,ARGHV4C1187B995847,The Mustangs,Connecticut
8503,AR6HEHH1187B9985F9,Russ Morgan,"Scranton, PA"
8504,ARU2JAB1187FB50C72,David Meece,Not available
8505,AR1J7881187B9959D8,First Blood,"San Francisco, CA"
8506,AR5J8N51187FB54ED9,Joe Heaney,Washington
8507,ARRM70G1187B9A7F64,Junior Kimbrough,"Hudsonville, MS"
8508,ARL3VGT1187FB40E8E,Los Fabulosos Cadillacs,Buenos Aires.
8509,AR7CCS31187B98C531,Tom Barabas,Not available
8510,ARLWR721187B9A03C9,T.G. Sheppard,"Humboldt, TN"
8511,ARBNXYA1187FB51C50,Daddy Yankee / May-Be,Puerto Rico
8512,ARD2F1Z1187FB3D27E,Carlton Livingston,"St, Mary, Jamaica"
8513,ARNJVSL1187B99AFD4,2raumwohnung,"Berlin, Germany"
8514,AR6UVLC1187B9B4D4C,Suzi Quatro,"Detroit, MI"
8515,ARAVWPR1187FB4736D,Mac Dre,"CALIFORNIA, California"
8516,ARLCGW21187B9929EE,Juan Carmona,Not available
8517,AR7GYNZ1187FB44803,Christian adam,Not available
8518,ARDRQOR11F4C844DA4,Nikos Kalaintzis,Not available
8519,AR13CXU1187B9AD30A,The Clash,"London, England"
8520,ARISRD71187FB57AE8,Denise Ho,Not available
8521,ARWIN9D1187B98E544,Jason & The Scorchers,Not available
8522,ARW74FW1187FB554AD,Cookies,Not available
8523,ARKU3Z61187FB51DCA,Rihanna,"St Michael, Barbados"
8524,ARCW5RB1187FB4383F,Jessie Lee Miller,Texas
8525,ARBHPBX1187FB47102,Daywind Studio Musicians,Minnesota
8526,ARJRF841187B9B7F9A,Max Steiner,"Vienna, Austria"
8527,AR6TD9K1187B9A207D,Sister Rosetta Tharpe,"Cotton Plant, AR"
8528,AR7TTS41187B9B42D3,R.L. Burnside,"Oxford, MS"
8529,AR7XU1L1187B98D481,DMZ,"Boston, MA"
8530,AR7CCCC1187FB578FF,Don Gibson,"Shelby, North Carolina"
8531,ARV91AY1187FB52E52,Love and Rockets,Not available
8532,AR9XPQF1187FB5A693,The Mystic Moods Orchestra,Not available
8533,ARI88U61187FB41C60,Billy Walker,"Ralls, TX"
8534,ARLLANI1187FB5116F,Simon Harris,Not available
8535,ARODBRG1187FB3FD99,Nick Cave & The Bad Seeds,"Wangaratta, Victoria, Australia"
8536,ARNHMFD1187FB3B3F6,LL Cool J / Amil,"Bayshore, Long Island, NY"
8537,ARH72941187B989591,Gato Perez,Not available
8538,ARPCEWC11F4C83EEA7,Eddie Palmieri,Not available
8539,AREAEX91187B98DC01,Gaither Vocal Band,Not available
8540,ARODFDS1187FB57348,Sergio Mendes,"Niteroi, Brazil"
8541,ARF5M7Q1187FB501E8,Maroon 5,"Los Angeles, CA"
8542,ARJRQL51187FB541AB,Juan Carlos Baglietto,Not available
8543,AREUYDJ1187B9BA040,Krystof,"HavAAov, AeskA! republika"
8544,ART7R7N1187B9B999C,GZA/The Genius,Not available
8545,AR5OH1V1187FB574C3,Vivian,"Shreveport, LA"
8546,ARCP94M1187B9B0F56,Every Time I Die,"Buffalo, New York"
8547,ARQIB731187FB3BE17,Arthur Fiedler,"Boston, MA"
8548,AR9696A1187FB550A1,Nicolas Bacchus,Not available
8549,AR1518Q1187B98A906,Poptart Monkeys,"Harrisburg, PA"
8550,ARQY95Q1187FB3E53A,Melissa Auf der Maur,Not available
8551,AR6HFW21187B9A8922,Kill The Client,Dallas TX
8552,ARY4M3J1187B9AC94C,John Sebastian,Leeds
8553,AR38I491187B9B2F2D,Lil Boosie & Webbie,Not available
8554,AR1JD6E1187FB5696C,James Last,"Bremen, Germany"
8555,AR5OH2Z1187B9A46A9,Iggy Pop,"Muskegon, MI"
8556,ARA8DDQ1187B9AE3A0,Eason Chan,Not available
8557,ARPVMJZ1187FB48D2D,Willie Colon,"New York, NY [The Bronx]"
8558,ARUJTBL1241B9C9BB7,Endres,Not available
8559,AR21JV01187B999138,Bill Murk,Not available
8560,ARVO6RD1187FB403CA,Annie Minogue Band,NY - New York City
8561,ARO5T1P1187B9AC680,Lou Reed,"Brooklyn, New York"
8562,ARYG6CU1187FB3852B,Milk Inc.,Not available
8563,ARV6QHT1187FB5537A,Nana Caymmi,Not available
8564,AR5J8N51187FB54ED9,Joe Heaney,Washington
8565,ARRGJY81187B9B2878,J-MACK,Indiana
8566,ARJZQ321187FB5AAA1,Hound Dog Taylor and The Houserockers,Not available
8567,ARB0WNP1187B9AC4AB,Samy Deluxe,Not available
